16968	79208
16968	88726
16968	94924
16968	103747
16968	132289
16969	77230
16969	103028
16970	77234
16971	77235
16972	56716
16972	57054
16972	57239
16972	57851
16972	58519
16972	58972
16972	59210
16972	59308
16972	60060
16972	62682
16972	66437
16972	68257
16972	79535
16972	89349
16972	98563
16972	103330
16972	103408
16972	110492
16972	112287
16972	134329
16972	138871
16972	152585
16972	175131
16972	176079
16973	68118
16973	76663
16973	77240
16973	77439
16973	80833
16973	85241
16974	56576
16974	57120
16974	58800
16974	77241
16974	83215
16974	83478
16974	86220
16974	108500
16974	128075
16974	135047
16975	77246
16975	94819
16975	131364
16975	175274
16976	77247
16976	123462
16977	59637
16977	77248
16978	61907
16979	77252
16980	56664
16980	64294
16980	77254
16980	82861
16980	87765
16980	111216
16980	111802
16980	113579
16980	115641
16980	120327
16980	124682
16980	137430
16980	151098
16980	160868
16981	59180
16981	126394
16982	59598
16983	56793
16983	57076
16983	57320
16983	57534
16983	61918
16984	56526
16984	56535
16984	56563
16984	56602
16984	56615
16984	56817
16984	57030
16984	57076
16984	57310
16984	57830
16984	57972
16984	58045
16984	58187
16984	58708
16984	58807
16984	63821
16984	78126
16985	77259
16985	144034
16986	77261
16986	100024
16987	56634
16987	56777
16987	57256
16987	58363
16987	59404
16987	59621
16987	62564
16987	71890
16987	78525
16987	84235
16987	86795
16987	97000
16987	161651
16988	77262
16988	86841
16988	134395
16988	172177
16988	172275
16989	58363
16989	161497
16990	77264
16990	82062
16990	131487
16990	142167
16990	149747
16990	170671
16991	56535
16991	56536
16991	56588
16991	56741
16991	56841
16991	57256
16991	57405
16991	57846
16991	57972
16991	59404
16991	60990
16991	70332
16991	73715
16991	85440
16991	114472
16992	77267
16993	77268
16993	94672
16993	159533
16994	56760
16994	57634
16994	59408
16994	60060
16994	60731
16994	63202
16994	77122
16995	57163
16995	59210
16995	71250
16995	73680
16995	75558
16995	77269
16995	88906
16995	96205
16995	124483
16996	60186
16996	68840
16996	76670
16996	77271
16996	78795
16996	84775
16996	112168
16997	64367
16997	77274
16998	67493
16998	77275
16999	77277
16999	162833
17000	77278
17000	111890
17000	122056
17001	57207
17001	58403
17001	58750
17001	58848
17001	60652
17001	65160
17001	68016
17001	88691
17001	96018
17001	110642
17001	113998
17001	145483
17001	150147
17002	57593
17002	59157
17002	67922
17002	77282
17002	82672
17002	134562
17002	139572
17002	150244
17003	77283
17003	109519
17004	77286
17004	108729
17004	111310
17004	171581
17005	77288
17006	57665
17006	57851
17006	74579
17006	82458
17006	105123
17006	129610
17007	56557
17007	56788
17007	57022
17007	57968
17007	58497
17007	58992
17007	59715
17007	77293
17007	93232
17007	139583
17007	145207
17008	77297
17009	59245
17009	69650
17009	81072
17009	91483
17010	56535
17010	56578
17010	56579
17010	56741
17010	57047
17010	57063
17010	57201
17010	57403
17010	57620
17010	58007
17010	58387
17010	58678
17010	59192
17010	60301
17010	62204
17010	62537
17010	70265
17010	80660
17010	81964
17010	84211
17010	90303
17010	90484
17010	92578
17010	118111
17011	56845
17012	57339
17012	77302
17012	111324
17012	137662
17012	157034
17012	169985
17013	57878
17013	77304
17014	63114
17014	98638
17014	151781
17015	65671
17015	77308
17015	78107
17015	99572
17015	100247
17015	101021
17015	107767
17015	115999
17015	117112
17015	121118
17015	121771
17015	127796
17015	129317
17015	139221
17015	159790
17015	160440
17015	171701
17015	175231
17016	58626
17016	59008
17016	60827
17016	63319
17016	64077
17016	66959
17016	77309
17016	80083
17016	85437
17016	99917
17016	100165
17016	103158
17016	150950
17017	77310
17017	84559
17018	56594
17018	57207
17018	57490
17018	57572
17018	58223
17018	66405
17019	56535
17019	56576
17019	56881
17019	57125
17019	57370
17019	57637
17019	58850
17019	63593
17019	69976
17019	72174
17019	171392
17020	77317
17021	56535
17021	56875
17021	56906
17021	57120
17021	57370
17021	58548
17021	58975
17021	64367
17021	64422
17021	81270
17021	108150
17021	111666
17021	116717
17021	126437
17021	149540
17021	166207
17022	77319
17023	62872
17023	66920
17023	71170
17023	81971
17024	77323
17024	79527
17024	86611
17024	103512
17024	117187
17024	142768
17024	143794
17024	164840
17024	166218
17024	172349
17025	66852
17025	73816
17025	86743
17025	100765
17026	74133
17026	77325
17027	56535
17027	56634
17027	57722
17028	56751
17028	58402
17028	59819
17028	60533
17028	60550
17028	61899
17028	62719
17028	64601
17028	67557
17028	69376
17028	71758
17028	72434
17028	73045
17028	76234
17028	77329
17028	79860
17028	83980
17028	85898
17028	99005
17028	109367
17028	137390
17028	164208
17028	174866
17029	67287
17030	61043
17030	77335
17030	88429
17030	93044
17030	98297
17030	98301
17030	99912
17030	138133
17030	138774
17030	165153
17030	175769
17031	59613
17031	77340
17031	92395
17031	92760
17031	109269
17031	125759
17031	151189
17031	161518
17032	56614
17032	89146
17033	57003
17033	57212
17033	77341
17033	113228
17033	136166
17033	153228
17034	77342
17034	98538
17035	62029
17035	65451
17036	56535
17036	56594
17036	56754
17036	57778
17036	58910
17037	57054
17037	57168
17037	58626
17037	65446
17037	66420
17037	66808
17037	73484
17037	77351
17037	78576
17037	80821
17037	82869
17037	87776
17037	98709
17037	103299
17037	129644
17037	135912
17037	153661
17037	155663
17037	160198
17037	164342
17038	57849
17039	56535
17039	58923
17039	64477
17039	65018
17039	105867
17039	141691
17040	77357
17041	64603
17041	92252
17042	56535
17042	129715
17043	77359
17043	80796
17043	114857
17043	143924
17043	145978
17043	149099
17044	77363
17045	77366
17045	122266
17046	56535
17046	56547
17046	56602
17046	56656
17046	56751
17046	56800
17046	56817
17046	57076
17046	57163
17046	57283
17046	57603
17046	59568
17046	101351
17046	109868
17046	150945
17046	163834
17047	56686
17047	59354
17047	62175
17047	77368
17047	116745
17047	154851
17048	65736
17048	83312
17048	97301
17049	56908
17049	57406
17049	57441
17049	57657
17049	57972
17049	57996
17049	58849
17049	59103
17049	62586
17049	67694
17049	67873
17049	71165
17049	83373
17049	95594
17049	169204
17050	61799
17050	73665
17050	79146
17050	83953
17050	109114
17050	114650
17050	115339
17050	120119
17050	120443
17050	144380
17050	161961
17051	77370
17052	56521
17052	56535
17052	56550
17052	56612
17052	56816
17052	56817
17052	56841
17052	56849
17052	56868
17052	57054
17052	57076
17052	57163
17052	57243
17052	57403
17052	57789
17052	57855
17052	57947
17052	58018
17052	58041
17052	58282
17052	58476
17052	58549
17052	58685
17052	58760
17052	59069
17052	59341
17052	62007
17052	64519
17052	65117
17052	66959
17052	68384
17052	68999
17052	72289
17052	78573
17052	113344
17052	114091
17052	116456
17052	125811
17053	77371
17054	58756
17054	64762
17054	64875
17054	65157
17054	69727
17054	69808
17054	72805
17054	73443
17054	76102
17054	77372
17054	100483
17054	110580
17054	111641
17054	113914
17054	131538
17054	157622
17054	166564
17055	75236
17055	77373
17055	90171
17056	75718
17056	139598
17057	56932
17057	57297
17057	111478
17057	118668
17057	126224
17057	146957
17057	148734
17057	171268
17058	77375
17058	130034
17058	147003
17059	56535
17059	57020
17059	57406
17059	57604
17059	58047
17059	58298
17059	60028
17059	60190
17059	69301
17059	70958
17059	73393
17059	73680
17059	76925
17059	77243
17059	77376
17059	82508
17059	85725
17059	104843
17059	111783
17059	125646
17059	141354
17059	143810
17059	148556
17059	163596
17060	77378
17060	83027
17061	77381
17061	121359
17061	172282
17062	77382
17062	93765
17063	56535
17063	56800
17063	58179
17064	58803
17065	56535
17065	56602
17065	56804
17065	56902
17065	57165
17065	57395
17065	57435
17065	57620
17065	57688
17065	58448
17065	58678
17065	60819
17065	60876
17065	64617
17065	69527
17065	71259
17065	75566
17065	77387
17065	77841
17065	90632
17065	99349
17065	103935
17065	112740
17065	113976
17065	114661
17065	118053
17065	120314
17065	131524
17065	142694
17065	153224
17065	154104
17065	170993
17065	173441
17066	77389
17067	77397
17068	57386
17068	61443
17068	63427
17068	68436
17068	73273
17068	77399
17068	97950
17068	121022
17068	133203
17068	139266
17068	164772
17069	56861
17069	57389
17069	62218
17069	77400
17070	56535
17070	56576
17070	57154
17070	57163
17070	58187
17070	62337
17070	62907
17071	56588
17071	56602
17071	56634
17071	56751
17071	56817
17071	57262
17071	57268
17071	57603
17071	59404
17071	59854
17071	65737
17071	101475
17071	104429
17071	160752
17072	56594
17072	56875
17072	56899
17072	57013
17072	57197
17072	57370
17072	58223
17072	58626
17072	59772
17072	60652
17072	61544
17072	61597
17072	61841
17072	67999
17072	71615
17072	74359
17072	76468
17072	81296
17072	84540
17072	87552
17072	98135
17072	128944
17072	141314
17072	153811
17072	174957
17073	56535
17073	56547
17073	56576
17073	56602
17073	56741
17073	56798
17073	56817
17073	56868
17073	56877
17073	57163
17073	57620
17073	57722
17073	58230
17073	59080
17073	59699
17073	60060
17073	76205
17073	97524
17073	160851
17074	56535
17074	56588
17074	56594
17074	56634
17074	56699
17074	57076
17074	57243
17074	57403
17074	57958
17074	61469
17074	63691
17074	68852
17074	74348
17074	76098
17074	92638
17074	126555
17075	57527
17075	57855
17075	58203
17075	65736
17075	82660
17075	162321
17075	163751
17075	167331
17076	56599
17077	56599
17077	109250
17077	132703
17078	56535
17078	56936
17078	77135
17078	77409
17078	122719
17079	77410
17080	77413
17081	59643
17082	64975
17082	95566
17082	156969
17083	59617
17083	77419
17084	77423
17084	106173
17084	125171
17084	141174
17084	152713
17085	77424
17086	56535
17086	56547
17086	56817
17086	56845
17086	57436
17086	58032
17086	58671
17086	70246
17086	85957
17086	122371
17086	128597
17086	176132
17087	56817
17087	59993
17087	77217
17087	140268
17088	59435
17088	60046
17088	69218
17088	109229
17088	140446
17088	146842
17089	77428
17089	143435
17090	77430
17090	90374
17091	77432
17092	77437
17093	59365
17093	61848
17093	85361
17093	86119
17094	57979
17094	60407
17094	68955
17094	77799
17094	83059
17094	84224
17094	101839
17095	59008
17095	126643
17096	57321
17096	77444
17097	66827
17097	77445
17097	78403
17097	127392
17097	130731
17098	65114
17098	77446
17099	56637
17099	59505
17099	92421
17099	97347
17099	162776
17099	170220
17100	71754
17101	77453
17102	77454
17102	82057
17102	84270
17102	94630
17102	101336
17102	115908
17102	125428
17102	135487
17102	138255
17102	140467
17102	143653
17102	144495
17102	148641
17102	149247
17102	150836
17102	169866
17102	172311
17103	56526
17103	57030
17103	57789
17103	57906
17103	58476
17103	58685
17103	59210
17103	59395
17103	61066
17103	61587
17103	65260
17103	77456
17103	96859
17103	98208
17103	116276
17103	131431
17103	133346
17103	154676
17103	165585
17103	174951
17104	58800
17104	84930
17105	62510
17105	77458
17105	97801
17106	59611
17106	69527
17106	75577
17106	77459
17106	156213
17107	59322
17107	82182
17108	77464
17108	97623
17109	56594
17109	56892
17109	57179
17109	57370
17109	59078
17109	62594
17109	63110
17109	63319
17109	63427
17109	66302
17109	67693
17109	87711
17109	103387
17109	119100
17109	145720
17110	77468
17110	133166
17111	77469
17111	112632
17111	117689
17111	134753
17111	151462
17111	177104
17112	57931
17112	64417
17112	69570
17112	76509
17112	77471
17112	95758
17112	98591
17112	104214
17113	56533
17113	56535
17113	56547
17113	56602
17113	56721
17113	56916
17113	57163
17113	57405
17113	57603
17113	58466
17113	62931
17113	68952
17113	69556
17113	70235
17113	85656
17113	100579
17113	101903
17113	116963
17113	122854
17113	126540
17113	131561
17113	154222
17113	156406
17114	77474
17115	56788
17115	56908
17115	62139
17115	77475
17115	147424
17115	162083
17115	162460
17115	163662
17116	56816
17116	56817
17116	57858
17116	58184
17116	58472
17116	58627
17116	58994
17116	59034
17116	60732
17116	61464
17116	64620
17116	72082
17117	77479
17117	85204
17117	97156
17117	136213
17117	137416
17117	138448
17117	145082
17118	56533
17118	56584
17118	56944
17118	57054
17118	57414
17118	58350
17118	59132
17118	63425
17118	77481
17118	96100
17118	102355
17118	107317
17118	115681
17118	123028
17118	157139
17118	162719
17119	77482
17120	59322
17120	77484
17121	77486
17121	123700
17122	77487
17122	93435
17122	102700
17122	120860
17122	143250
17122	154223
17123	56699
17123	56759
17123	57722
17123	57747
17123	60226
17123	70114
17123	77488
17123	78050
17124	57360
17124	77492
17124	79522
17124	118451
17125	77498
17125	84098
17125	158166
17126	69809
17126	96822
17127	77501
17127	162677
17128	68762
17128	77503
17129	56841
17129	56985
17129	57165
17129	57627
17129	57691
17129	58099
17129	58476
17129	59698
17129	61587
17129	77504
17129	79071
17129	86511
17129	91376
17129	120706
17129	131778
17129	142077
17129	145172
17129	145649
17129	149144
17129	170784
17129	174282
17129	175961
17130	56736
17130	56812
17130	57020
17130	57021
17130	57179
17130	58587
17130	58895
17130	59060
17130	60259
17130	68652
17130	68836
17130	69052
17130	69621
17130	77505
17130	79527
17130	95221
17130	99198
17130	118151
17130	137044
17130	164378
17131	56680
17131	56841
17131	57309
17131	57332
17131	59472
17131	60436
17131	60953
17131	61098
17131	67494
17131	77508
17131	100261
17132	56524
17132	56535
17132	56800
17132	57008
17132	57268
17132	57353
17132	57396
17132	57403
17132	57451
17132	57878
17132	57908
17132	57947
17132	59075
17132	59646
17132	59659
17132	60645
17132	60869
17132	62015
17132	62872
17132	65375
17132	65617
17132	68395
17132	71978
17132	72552
17132	76433
17132	77045
17132	77558
17132	79615
17132	84889
17132	90162
17132	97326
17132	104011
17132	112606
17132	136861
17133	56535
17133	56680
17133	57243
17133	71856
17134	64679
17134	82541
17134	108598
17135	56521
17135	56526
17135	56533
17135	56680
17135	56943
17135	57030
17135	57125
17135	57189
17135	57641
17135	58051
17135	58349
17135	59095
17135	60632
17135	61472
17135	61625
17135	62461
17135	62572
17135	71856
17135	73673
17136	57259
17136	71039
17136	77520
17136	88740
17137	77521
17137	81738
17137	88723
17137	176742
17138	58102
17138	58627
17138	59434
17138	60226
17138	61596
17138	65852
17138	69095
17138	83419
17139	56526
17139	56999
17139	57080
17139	57120
17139	58099
17139	58184
17139	58323
17139	59408
17139	64422
17139	66097
17139	77523
17140	77524
17141	56714
17141	59028
17141	64750
17141	65321
17141	68477
17141	77525
17141	77894
17141	85570
17141	109498
17142	77528
17142	92669
17142	147340
17143	56875
17143	58775
17143	159446
17144	56599
17144	57020
17144	57030
17144	57945
17144	59277
17144	64686
17144	67397
17144	93923
17144	111430
17144	162743
17144	165555
17145	56535
17145	57163
17145	57604
17145	58009
17145	58046
17145	58945
17145	59064
17145	60869
17145	61148
17145	68633
17145	68812
17145	70343
17145	77531
17145	93944
17145	116523
17145	129581
17146	56891
17146	57527
17146	58276
17146	59028
17146	60026
17146	63625
17146	72186
17146	73677
17146	74936
17146	93335
17146	105326
17146	123354
17146	171273
17147	71133
17147	102162
17147	133516
17147	138305
17147	138538
17147	166059
17148	56550
17148	61781
17148	63336
17148	115774
17149	77536
17150	58046
17151	57620
17151	61098
17151	77539
17151	85704
17151	87476
17151	95073
17151	107688
17151	121143
17151	127926
17151	132776
17151	138033
17151	143746
17151	148579
17151	150162
17151	169760
17151	176489
17152	57412
17152	57451
17152	58545
17152	58705
17152	59418
17152	60479
17152	62820
17152	65089
17152	65992
17152	74339
17152	127505
17152	132634
17152	145347
17153	57178
17153	175057
17154	62918
17154	65593
17154	77545
17155	77551
17156	57992
17156	62925
17156	77556
17156	109652
17156	130037
17157	56716
17157	56755
17157	57207
17157	57345
17157	57656
17157	58025
17157	58626
17157	61841
17157	64667
17157	65796
17157	71870
17157	77560
17157	86153
17157	90820
17157	92545
17157	97422
17157	111066
17157	138316
17157	164333
17158	59180
17158	148304
17159	62401
17159	71775
17159	72854
17159	77561
17159	86353
17159	121583
17160	57506
17160	77562
17161	56599
17161	56716
17161	57030
17161	57062
17161	57414
17161	58241
17161	58282
17161	58726
17161	59134
17161	62636
17161	69690
17161	71223
17161	77980
17161	78172
17161	79000
17161	84346
17161	87730
17161	88361
17161	97667
17161	117544
17161	124714
17161	126528
17161	169167
17161	172404
17162	57045
17162	61338
17162	65441
17163	77565
17164	56740
17164	68417
17164	170465
17165	77570
17166	77574
17166	95355
17166	164343
17167	59154
17167	150040
17167	176891
17168	77577
17168	80003
17168	144171
17168	172886
17169	58579
17169	77579
17169	106046
17170	56535
17170	56576
17170	56624
17170	56804
17170	56817
17170	56875
17170	56921
17170	57163
17170	57218
17170	58041
17170	61957
17170	64215
17170	71361
17170	96290
17170	100080
17170	102657
17170	105000
17170	121324
17170	141131
17170	142326
17170	152102
17170	167327
17171	59825
17171	70790
17171	77580
17171	100981
17171	104531
17171	130597
17172	77581
17173	77583
17174	56535
17174	56719
17174	56954
17174	57363
17174	62231
17174	63268
17174	65199
17174	68149
17174	77358
17174	80381
17174	98055
17174	98668
17174	125716
17174	138727
17174	139980
17175	57965
17175	60199
17175	61122
17175	63748
17175	75990
17175	81357
17175	108107
17176	77589
17177	57824
17177	62007
17177	62595
17177	115112
17178	57677
17178	77593
17178	174445
17179	58478
17179	74228
17179	77594
17179	80170
17179	93532
17179	102095
17179	102931
17179	105168
17179	106465
17179	123048
17179	128585
17179	135087
17179	148424
17179	150235
17180	56535
17180	56602
17180	56656
17180	56719
17180	56751
17180	56817
17180	57033
17180	57287
17180	57603
17180	58375
17180	58395
17180	62818
17180	93108
17180	103390
17180	170477
17181	57722
17181	77598
17182	77600
17183	56740
17183	57670
17183	57896
17183	57960
17183	58642
17183	61242
17183	61326
17183	64656
17183	66244
17183	77743
17183	80531
17183	96744
17183	105606
17183	123500
17183	134011
17183	149480
17184	60285
17184	118199
17185	56535
17185	70136
17185	107940
17186	57207
17186	126234
17187	59753
17187	77602
17188	60652
17188	66812
17188	67258
17188	70887
17188	75633
17188	79215
17188	81771
17188	90190
17188	102609
17188	121731
17188	125354
17188	129455
17188	155949
17188	157767
17188	173520
17189	77606
17190	77608
17191	56555
17191	56637
17191	56816
17191	56877
17191	57020
17191	57125
17191	57553
17191	57789
17191	58091
17191	58197
17191	59574
17191	60785
17191	65288
17191	91041
17191	174103
17192	59180
17193	56777
17193	67949
17193	77614
17193	80127
17193	91633
17193	135741
17194	77615
17194	88058
17194	102982
17194	175333
17195	77620
17196	77621
17197	56576
17197	56640
17197	56708
17197	56878
17197	56923
17197	56945
17197	57058
17197	57108
17197	57125
17197	57294
17197	57588
17197	57776
17197	57940
17197	57972
17197	58057
17197	58069
17197	58175
17197	58177
17197	58472
17197	58775
17197	58992
17197	59034
17197	59078
17197	60632
17197	60726
17197	62303
17197	63557
17197	63609
17197	63985
17197	64757
17197	65257
17197	67800
17197	69830
17197	88116
17197	107144
17197	140185
17197	154531
17198	56637
17198	56753
17198	56872
17198	56880
17198	57125
17198	57591
17198	57637
17198	57712
17198	58046
17198	58466
17198	59894
17198	60264
17198	60785
17198	60869
17198	76545
17198	95473
17199	56615
17199	56634
17199	56818
17199	57159
17199	57217
17199	58110
17199	60024
17199	61469
17199	63775
17199	69231
17199	100105
17199	102468
17199	110308
17200	77631
17200	169616
17201	57248
17201	58539
17201	62109
17201	64745
17201	65510
17201	66711
17201	69887
17201	73523
17201	77632
17201	78552
17201	84981
17201	104925
17201	112982
17202	58610
17202	121767
17202	138054
17202	138149
17203	67141
17203	70304
17203	73614
17203	75500
17203	77634
17203	90217
17203	91285
17203	92114
17203	112157
17203	135674
17204	77635
17204	86665
17204	88878
17204	143033
17204	156555
17204	168128
17204	177343
17205	77639
17205	123572
17206	56547
17206	56710
17206	56753
17206	56817
17206	57008
17206	57163
17206	58323
17206	58372
17206	59699
17206	60483
17206	70033
17206	73330
17206	105032
17207	77645
17208	77646
17209	56526
17209	56535
17209	57603
17209	58046
17209	59423
17209	60374
17209	90513
17209	97974
17209	115970
17209	142155
17210	57114
17210	57956
17210	59023
17210	59500
17210	61205
17210	62407
17210	75580
17210	88469
17210	91553
17210	102238
17210	140033
17210	168436
17211	57033
17211	72640
17211	77649
17212	56566
17212	56588
17212	56599
17212	56602
17212	56612
17212	56656
17212	56817
17212	56868
17212	56875
17212	57243
17212	57256
17212	57403
17212	57451
17212	57603
17212	84171
17212	84910
17212	132250
17213	77650
17214	77651
17214	83682
17214	86574
17214	89331
17214	98128
17214	100050
17214	110587
17214	124357
17214	156890
17215	56533
17215	56535
17215	56804
17215	56872
17215	58363
17215	58417
17215	58739
17215	69765
17215	74796
17216	56955
17216	122028
17217	77659
17217	85077
17217	92868
17217	133524
17218	56599
17218	56761
17218	57071
17218	57289
17218	57294
17218	57610
17218	57846
17218	58626
17218	59753
17218	59888
17218	65158
17218	74423
17218	176638
17219	77665
17220	56535
17220	56576
17220	56594
17220	56634
17220	57243
17220	57591
17220	58420
17220	60632
17220	60911
17220	105687
17220	139113
17221	57294
17221	77668
17221	85062
17221	92857
17221	130864
17221	134293
17221	159175
17222	58480
17222	69963
17223	61905
17223	75663
17223	77670
17223	83040
17223	86490
17223	93510
17223	95155
17223	99739
17223	105794
17223	128122
17223	128292
17223	139632
17224	77674
17225	57020
17225	58626
17225	95457
17225	130582
17225	135506
17226	71133
17226	133516
17227	77677
17228	77678
17229	56851
17229	58246
17229	68172
17229	97777
17230	58837
17230	77684
17231	56599
17231	56875
17231	57163
17231	57370
17231	57669
17231	57701
17231	59625
17231	59888
17231	61907
17231	62464
17231	77134
17231	78146
17231	80152
17231	132092
17231	153197
17232	56588
17232	56658
17232	57020
17232	57392
17232	57632
17232	57878
17232	57945
17232	57947
17232	58178
17232	58570
17232	59894
17232	60663
17232	62967
17232	64417
17232	66123
17232	70058
17232	71577
17232	83121
17232	99213
17232	108373
17232	109991
17232	115902
17232	126503
17232	128488
17232	136597
17232	153086
17232	170708
17232	171107
17233	77691
17233	132508
17234	57634
17234	58708
17234	59134
17234	61985
17234	63219
17234	63593
17234	67556
17234	68966
17235	56535
17235	56817
17235	56868
17235	57163
17235	60301
17235	60990
17235	114668
17236	77695
17236	173308
17237	56521
17237	57125
17237	77697
17237	125215
17237	127690
17238	57428
17238	77702
17239	77704
17240	58410
17240	59289
17240	74298
17240	122736
17240	123734
17241	77706
17242	57207
17242	58171
17243	56535
17243	56580
17243	77710
17244	65224
17244	77711
17244	89497
17244	145019
17244	152208
17245	57308
17245	59644
17245	77715
17245	106929
17245	158189
17245	171721
17246	56535
17246	56817
17246	57345
17246	57640
17246	58279
17246	69727
17246	73093
17246	73602
17246	77716
17246	125747
17246	129031
17246	161327
17247	56753
17247	56889
17247	58458
17247	59562
17247	61801
17247	67526
17247	71686
17247	72640
17247	77718
17247	84386
17247	99623
17247	103043
17247	111703
17247	120788
17247	155041
17247	164632
17248	77720
17249	63324
17249	64417
17249	77721
17249	120716
17249	154555
17250	56863
17250	56881
17250	57457
17250	59520
17250	66414
17250	68655
17250	73777
17250	92052
17250	130595
17251	56751
17251	56856
17251	56868
17251	57076
17251	57233
17251	57283
17251	57490
17251	57972
17251	58224
17251	58402
17251	60515
17251	61469
17251	62077
17251	63552
17251	64204
17251	64444
17251	85195
17251	87186
17251	93178
17251	94967
17251	95985
17252	56936
17252	61224
17252	77722
17252	107627
17253	57403
17253	141893
17254	56583
17254	56741
17254	56804
17254	56841
17254	57208
17254	58572
17254	58678
17254	60080
17254	61147
17254	64023
17254	67028
17254	77724
17254	94791
17254	125222
17254	174688
17255	58579
17256	60103
17256	122588
17257	77729
17257	95269
17258	77731
17258	128734
17258	130505
17259	56741
17259	61896
17259	65157
17259	70147
17259	70638
17259	71960
17259	90874
17260	57054
17260	77732
17260	172684
17261	56634
17261	57014
17261	57023
17261	57525
17261	57588
17261	57899
17261	57901
17261	58045
17261	58653
17261	59611
17261	60172
17261	61248
17261	84148
17261	88920
17261	95858
17261	132231
17261	144012
17261	158766
17261	162008
17262	77734
17262	99201
17262	137161
17262	176186
17263	56614
17263	77735
17264	58062
17264	58250
17264	59874
17264	95574
17264	106027
17264	175319
17265	77738
17266	77739
17266	114713
17266	123408
17267	59060
17267	60827
17267	63549
17267	110522
17267	120279
17267	135443
17267	142236
17267	160985
17268	57267
17268	57956
17268	58269
17268	58640
17268	58832
17268	99198
17269	56728
17269	57747
17269	59610
17269	128384
17269	157297
17270	57259
17270	58640
17270	58760
17270	60881
17270	60930
17270	62527
17270	64475
17270	67189
17270	68462
17270	82464
17270	83205
17270	88762
17270	108014
17270	115638
17270	121017
17270	150011
17270	152467
17270	162425
17270	165053
17270	165631
17270	167962
17271	59034
17271	62303
17271	69830
17271	89621
17271	104332
17271	136665
17271	149565
17271	151110
17272	77745
17273	56526
17273	56535
17273	57243
17273	58085
17273	58563
17273	58914
17273	59449
17273	60249
17273	62974
17273	66973
17273	84560
17273	106557
17274	56526
17274	56535
17274	56602
17274	56868
17274	56877
17274	57603
17274	57712
17274	57732
17274	57846
17274	58046
17274	59051
17274	59121
17274	62430
17274	63917
17274	64325
17274	64617
17274	65067
17274	65422
17274	67384
17274	70903
17274	73591
17274	79591
17274	80298
17274	104877
17274	114837
17274	117316
17274	127711
17274	172258
17274	176685
17275	77750
17276	56817
17276	107829
17277	77751
17278	56736
17278	77752
17278	108842
17278	159958
17279	77753
17279	108719
17279	171223
17280	56535
17280	58047
17280	58343
17280	59220
17280	59451
17280	59772
17280	61733
17280	65318
17280	66083
17280	77757
17280	81248
17280	81768
17280	104981
17280	131107
17281	56892
17282	56836
17282	70229
17283	57178
17284	57435
17284	77763
17284	90119
17284	97498
17284	113547
17284	117141
17284	130928
17285	77765
17285	78570
17285	123875
17286	77767
17287	56588
17287	56741
17287	91502
17288	56836
17288	77770
17288	90248
17288	93944
17288	99306
17288	147864
17289	77771
17289	79607
17289	100214
17289	125976
17290	77772
17290	113248
17290	123974
17290	169493
17291	77775
17291	139912
17292	57370
17293	77777
17293	148524
17294	71931
17294	77778
17295	56921
17295	57243
17295	57747
17295	58502
17295	58807
17295	63774
17295	65472
17295	78764
17295	86247
17295	93706
17295	101857
17295	107547
17295	119701
17295	174666
17296	77780
17296	101804
17297	77782
17297	152115
17298	57125
17298	57722
17299	56817
17299	57868
17299	59095
17299	130213
17299	136692
17299	160668
17300	77786
17300	85966
17300	109673
17300	121665
17300	127075
17300	152791
17301	60327
17301	60707
17301	62949
17301	74816
17301	77789
17301	126640
17301	132248
17301	170962
17301	171229
17301	172717
17301	173333
17302	77790
17303	77791
17304	61986
17304	67532
17304	77792
17304	106943
17304	127762
17304	131927
17304	137135
17304	139264
17304	141156
17304	153056
17304	153429
17305	77795
17305	109445
17306	57256
17306	58807
17306	62918
17306	68686
17306	72135
17306	77796
17306	83883
17306	94984
17307	77800
17307	82829
17307	88355
17308	56605
17308	57395
17308	57747
17308	73825
17308	77801
17308	145477
17308	155232
17308	158711
17308	160740
17308	161531
17309	77802
17309	123631
17310	56526
17310	56535
17310	56576
17310	56579
17310	56602
17310	56619
17310	56707
17310	56804
17310	56859
17310	56868
17310	56936
17310	57030
17310	57054
17310	57123
17310	57125
17310	57637
17310	57740
17310	58349
17310	58895
17310	59103
17310	60093
17310	63312
17310	66113
17310	86590
17310	106710
17311	57511
17311	58621
17311	77808
17311	102694
17312	58359
17312	63717
17312	77809
17312	97536
17312	106023
17313	77810
17313	158913
17314	77812
17314	119264
17314	150217
17314	150949
17315	56588
17315	56908
17315	57109
17315	58007
17315	64757
17315	74082
17316	58203
17316	123559
17316	152215
17317	56921
17317	58094
17317	59772
17317	77817
17318	62616
17318	143366
17319	68444
17319	77734
17319	77818
17320	57747
17320	109600
17321	72844
17321	76787
17321	77821
17321	81389
17321	95166
17321	111841
17321	130169
17321	132434
17321	135757
17321	175426
17322	77822
17323	56526
17323	57319
17323	57370
17323	60107
17323	64035
17323	65827
17323	65992
17323	68727
17323	76076
17323	80781
17323	85643
17323	94926
17323	112601
17323	116257
17323	121376
17323	137790
17323	145262
17323	146796
17324	57289
17324	57429
17324	57833
17324	58184
17324	58287
17324	64890
17324	65632
17324	69363
17324	77825
17324	87321
17324	87717
17324	89482
17324	96591
17324	98947
17324	102112
17324	105443
17324	110246
17324	135754
17324	137620
17324	150706
17325	77827
17325	113198
17325	122554
17326	77830
17327	56594
17327	58176
17327	58190
17327	82249
17327	86871
17328	77835
